row ID,row m/z,row retention time,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_0_QC-PrimMet-SOPv3_IR03__006.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_1_SpentMed-Thallassospira-13M1_1__067.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_18_SpentMed-Sulfitobacter-N5S_3__052.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_17_SpentMed-Sulfitobacter-N5S_2__055.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_26_SpentMed-Alcanivorax-EA2_2__115.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_13_SpentMed-Roseobacter-N2S_3__031.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_42_SpentMed-Algoriphagus-ARW1R1_3__103.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_40_SpentMed-Algoriphagus-ARW1R1_1__079.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_51_SpentMed-Oceanicaulis-13A1_2__019.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_41_SpentMed-Algoriphagus-ARW1R1_2__085.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_66_TxCtrl-abiotic-NA_7__112.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_39_SpentMed-Stappia-ARW1T_5__118.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_43_SpentMed-Algoriphagus-ARW1R1_4__082.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_22_SpentMed-Arenibacter-7G5Y1_3__070.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_30_SpentMed-Labrenzia-13C1_1__091.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_19_SpentMed-Sulfitobacter-N5S_4__076.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_58_SpentMed-Loktanella-4BL_4__061.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_48_SpentMed-Marinobacter-M3-2_4__100.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_45_SpentMed-Marinobacter-M3-2_1__088.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_2_SpentMed-Thallassospira-13M1_2__046.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_7_SpentMed-Devosia-B7WZ_2__109.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_36_SpentMed-Stappia-ARW1T_2__097.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_54_SpentMed-Oceanicaulis-13A1_5__013.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_50_SpentMed-Oceanicaulis-13A1_1__016.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_3_SpentMed-Thallassospira-13M1_3__094.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_73_ExCtrl-NA-NA_2__151.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_10_SpentMed-Devosia-B7WZ_5__022.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_74_ExCtrl-NA-NA_3__124.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_6_SpentMed-Devosia-B7WZ_1__034.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_61_TxCtrl-abiotic-NA_2__064.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_49_SpentMed-Marinobacter-M3-2_5__010.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_33_SpentMed-Labrenzia-13C1_4__025.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_63_TxCtrl-abiotic-NA_4__058.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_64_TxCtrl-abiotic-NA_5__043.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_60_TxCtrl-abiotic-NA_1__049.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_68_TxCtrl-abiotic-NA_9__028.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_67_TxCtrl-abiotic-NA_8__037.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_72_ExCtrl-NA-NA_1__130.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_76_ExCtrl-NA-NA_5__208.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_75_ExCtrl-NA-NA_4__250.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_16_SpentMed-Sulfitobacter-N5S_1__253.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_25_SpentMed-Alcanivorax-EA2_1__226.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_29_SpentMed-Alcanivorax-EA2_5__166.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_5_SpentMed-Thallassospira-13M1_5__238.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_27_SpentMed-Alcanivorax-EA2_3__262.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_14_SpentMed-Roseobacter-N2S_4__235.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_46_SpentMed-Marinobacter-M3-2_2__229.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_15_SpentMed-Roseobacter-N2S_5__214.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_37_SpentMed-Stappia-ARW1T_3__241.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_20_SpentMed-Sulfitobacter-N5S_5__220.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_31_SpentMed-Labrenzia-13C1_2__148.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_52_SpentMed-Oceanicaulis-13A1_3__154.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_35_SpentMed-Stappia-ARW1T_1__142.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_24_SpentMed-Arenibacter-7G5Y1_5__157.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_11_SpentMed-Roseobacter-N2S_1__223.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_56_SpentMed-Loktanella-4BL_2__205.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_8_SpentMed-Devosia-B7WZ_3__217.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_28_SpentMed-Alcanivorax-EA2_4__178.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_32_SpentMed-Labrenzia-13C1_3__187.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_62_TxCtrl-abiotic-NA_3__232.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_57_SpentMed-Loktanella-4BL_3__169.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_34_SpentMed-Labrenzia-13C1_5__136.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_55_SpentMed-Loktanella-4BL_1__181.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_38_SpentMed-Stappia-ARW1T_4__202.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_65_TxCtrl-abiotic-NA_6__247.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_47_SpentMed-Marinobacter-M3-2_3_Re-Inj-postTuneStop2_199.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_59_SpentMed-Loktanella-4BL_5__133.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_71_TxCtrl-abiotic-NA_12__256.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_23_SpentMed-Arenibacter-7G5Y1_4__145.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_53_SpentMed-Oceanicaulis-13A1_4__163.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_70_TxCtrl-abiotic-NA_11__184.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_44_SpentMed-Algoriphagus-ARW1R1_5__175.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_21_SpentMed-Arenibacter-7G5Y1_2__259.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_12_SpentMed-Roseobacter-N2S_2__160.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_69_TxCtrl-abiotic-NA_10__121.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_4_SpentMed-Thallassospira-13M1_4__127.mzML Peak height,20210405_AG_VB_BioSFA_MetabCons_20201223_QE119_Ag683775-924_USHXG01244_POS_MSMS-v2_9_SpentMed-Devosia-B7WZ_4__190.mzML Peak height
1487,145.0015188,8.865426266,881110.125,859337.1875,890833.3125,867509.4375,771526.125,859649,895187.6875,852370.9375,837306,882399.125,1637900.75,811147.5625,903618.875,829088.5625,847382.75,973442.5625,877499.1875,825441.9375,883146.625,936365.5,1521016.625,756184.875,725891.5625,846581.6875,805938.625,2626961.75,1390976,2469999,1320969.875,1802571,718371.6875,845329.6875,1855107.125,1870071.5,1742825.125,1811736.625,1683753.375,2587899.75,2590290.75,2786285,2579108.25,2785856,2549945,2654646.75,2541700.5,2502597,2583629,2963028.75,2562992,2384538.5,2377388.5,2639381.75,2857851.75,2650441.75,2871161.5,2594586.25,3602889.75,2490197.75,2362753.5,4781703,2634156,2438940.25,2498011.75,2344847.5,5373471.5,2548450.25,2596152.5,4795357,2591137.75,2520874,4495071.5,3002553.75,2640181.25,2431199.75,4634594.5,2490997.75,4020513
1492,231.1738637,8.444803297,1462.676636,9185.314453,1577.10376,1355.045288,4694.787598,1843.03894,0,1955.917114,1417.646606,0,1155326.375,1655.470093,0,7361.46582,8558.808594,0,1583.476685,1220.252686,12702.66504,2197.774414,2271.053955,1884.128174,1129.083496,5891.875488,2199.937012,1502.566895,1173.027466,0,7450.67041,1253644.625,4198.074707,1317.669312,1309766,1361063.375,1201383.75,1300645.875,1254154.625,0,0,0,14142.6875,12679.18359,5903.23584,2576.302979,6969.3125,2515.12207,7122.334961,1978.720825,2099.590576,2205.281006,2566.922119,1638.366577,23632.42773,14468.27246,12162.54102,1899.240723,2617.199707,6681.407715,2603.201416,1686113.25,1672.438354,1949.109253,2382.519287,2394.91748,2043997.25,4970.636719,4824.904785,2014376.5,11084.5918,2768.074463,1920777,2588.708496,15218.45215,5074.399414,1840445.875,2654.165039,2578.007324
1493,258.1489922,0.807583121,0,0,7553.592773,9928.032227,4839.933594,16142.85059,14408.02344,7944.302246,24838.10156,20436.81641,1068709.125,22511.64453,15501.61328,19157.24609,7893.458008,10946.92773,12572.37891,9392.487305,27950.16211,15330.41699,209221.5469,10992.45703,37958.46875,4760.563477,23694.60547,0,289768.0938,0,60668.17578,556777.5,10665.38086,11695.39355,655842.875,724691.8125,450504,671246.6875,1546610.25,6581.129395,5393.893555,0,22980.48242,8730.941406,46790.84766,40859.03516,35235.61719,24744.06641,40964.81641,47298.10938,55130.40234,100802.1094,51417.49219,90702.10938,47092.88281,86535.60938,72130.16406,76741.67969,892112.875,45359.34766,59511.22656,2174105.5,29258.7832,135219.5,75499.78906,46983.44531,2940690.25,32665.69141,115176.6563,3672988.25,33097.125,96643.4375,3946492,52020.98828,49983.67969,68179.61719,3128463.5,45034.43359,1672671.25
1501,231.1739584,7.593717068,0,5352.279785,0,1326.027222,2376.5354,1879.178833,1392.037109,1226.684204,1473.302246,1505.721436,679675.875,2070.384521,812.0386963,1536.855347,3996.098633,881.5002441,1301.13208,1877.735596,4089.722656,1328.592896,4452.977051,2215.605469,1488.015991,2267.260742,1897.674316,5707.474121,1392.163574,3428.965576,1573.879517,814552.8125,2083.14502,2471.510742,860372.75,804237.25,743683.625,807039.625,782226.9375,5799.508789,5854.547363,3171.869629,19593.34766,5482.790039,8554.061523,3091.331787,9031.384766,9423.029297,6918.521973,10963.74316,32316.13086,42836.73828,17432.62109,7019.789063,30277.3418,7618.477051,7330.611816,6557.179199,7058.316895,6134.96875,31612.64258,1970611.75,5769.794434,30359.10352,30995.86523,12383.22656,2049616.125,10286.7002,33589.70703,2303536.75,8157.345703,9613.222656,2177289.25,7120.48291,15868.69238,8000.351563,2758080.75,6909.342773,9130.228516
1505,332.1813814,15.43857324,0,1664.470215,1767.851807,0,0,2888.899414,0,0,0,0,596584.625,534297.8125,0,2099.425293,9725.399414,1467.949829,1903.453857,555753.0625,582980.625,1734.226563,0,579791.25,0,0,0,0,0,0,1417.590576,662011.4375,497654.1563,6707.411133,688257.625,508432.6875,604168.875,628741.8125,622201.625,0,0,0,2698.125732,0,0,2314.517334,0,6186.568848,720871.5,7424.201172,669304.625,2292.966064,7365.217773,0,234393.5938,0,5780.42041,0,2048.947754,0,7538.484375,748787.125,0,7598.586426,0,641774.75,763723.5625,730303.0625,2179.769287,852371.3125,1798.717163,0,807841.9375,0,2163.977783,7154.44043,847902.4375,2722.039551,2476.336426
1508,388.1830754,1.063954996,9325.84375,75935.8125,908390.0625,502852.6875,473531.8125,580815.6875,166121.625,123747.4063,746037.4375,491603.2813,553294,263027.25,518157.6875,221582.0469,160854.7656,218076.2969,586371.1875,803687.3125,36776.96875,389139.8438,412275.375,473669.5938,186965.2031,53177.98047,456737.1875,763309.9375,519168.75,705494.8125,75678.42969,548561.6875,696044.25,460287.7188,476702.7813,179525.8594,597989.1875,712567.25,419822.4063,1588018.875,7514186.5,704694.4375,352461.0625,267648.0938,960542.3125,1129150.75,2061738,621848.0625,1183323.375,1709674.5,1077869.375,192005.125,1140383,604088.5625,193684.3906,1085532.5,264447.375,841284,1474955.625,1555749.125,1324545.125,955992.6875,750923.6875,1112406.25,1038602,1279539.625,1127852.5,1966414.25,1260308.125,1536620,2056267,1560002.5,1559922.875,1093684.125,1123344.875,1374201.375,1328861,1217608,1253784.375
1515,252.1141235,1.722527949,25499.37891,7089.515137,22930.77734,18147.74805,14636.40527,185179.4688,11371.5459,7049.367188,24850.45508,10129.13965,290424.9375,15615.03027,13282.13574,441912,16206.89648,23454.71484,6668.783691,264065.6875,24910.66211,35370.57813,74210.20313,18215.28516,17868.84766,12957.28418,25097.01758,2319.538574,72107.28125,0,17605.55469,348256.4063,242154.625,531550.4375,404634.625,305837.6875,380402.1875,441516.75,344415.375,0,0,0,9327.423828,40588.40234,76996.28906,117328.625,71244.17188,820718.25,913767.3125,862390.6875,55388.96094,49532.29297,1556604.25,99320.25,6164.629883,1709178.5,221476.25,22162.14258,238789.375,95221.36719,1610736.375,1615953.625,22086.78906,1709165.875,16566.34375,63412.57813,1867164.75,1476448.25,12151.61523,1550072,1717553.25,80265.77344,1384462.25,36888.76563,1270657.625,558649.5625,1640955.875,139094.6875,291020.8125
1520,152.0736203,7.993060748,7020.136719,1082.478271,1429.025879,1869.001953,2279.616943,1608.157837,2004.083984,1663.726685,13494.13672,1458.25415,188825.7344,2019.122192,1629.993652,203284.6094,312230.4375,1271.145264,1483.876099,317461.875,380257.4375,1389.960938,1278.84375,3373.060303,16840.88086,16935.21875,1280.599121,2170.245117,1154.952759,3096.536377,1632.916992,158674.9063,287442.3438,445850.625,156485.625,129822.3047,148339.875,188842.8906,176671.1719,3085.927734,3167.565674,2156.26123,5256.09082,6491.343262,5552.98291,3086.875977,2973.401611,3026.922363,678944.8125,5757.85498,3224.091553,7131.291504,1135865.875,45292.00391,2850.584961,657509,8477.259766,3252.299072,2562.54834,2968.172119,1048417.375,462304.75,15552.8623,1117669,3344.983887,3482.959473,492336.8125,780837.9375,6812.544434,464159.4063,539449.25,27754.46094,521534.25,8456.790039,534126.25,3329.283447,724313.8125,3267.159668,6058.416992
1522,233.0908584,13.229962,0,0,1108.544312,0,0,0,0,0,1471.297729,0,182234.4219,0,0,0,0,0,0,0,0,0,0,0,0,1517.473999,0,0,0,0,0,176298.5938,0,0,177481.2656,171977.7188,169951.0781,159416.5625,178775.6094,0,0,0,0,2115.562012,0,0,0,0,0,0,0,0,0,0,0,0,2154.353027,0,0,0,0,248795.2813,0,0,0,0,283448.6875,0,0,276268.375,0,0,269375.3125,0,0,0,287347.0313,0,0
1527,120.080785,1.570903515,1101.059814,4440.932129,66163.84375,73401.6875,64070.28125,2264.397949,102970.4297,5221.621094,57033.71875,103347.9297,101590.3438,56379.83594,73382.30469,72113.39844,15262.84277,84787.52344,64559.33594,80340.03906,22532.20703,53304.44922,83399.92969,94234.92969,73751.14844,21539.76953,82624.04688,0,66773.98438,2851.042236,21015.05469,99081.14844,100864.5625,53662.19531,87779.28906,402749.8125,69786.30469,69513.24219,56923.35547,1763.820068,1714.339844,2251.694824,11381.93652,35347.71094,328329.4375,272366,224950.75,4754.543457,363929.4063,5972.24707,269569.3125,384510.5625,352727.25,404251,20300.85742,275461,5483.164551,440106.5625,385802.7813,330601.75,326277.1563,239023.6875,377818.8125,170361.4219,326926.0313,319015.6563,627890.5,522366.8438,250945.1406,531972.25,351312.4375,266281.4688,642687.1875,484941.625,315468.3438,4941.84375,177482.6719,242864.875,364164.1875
1531,265.1289125,2.097157013,0,13737.13184,19336.8125,25311.25977,25581.10156,27054.04297,21695.36133,16449.60352,44355.44531,18160.18164,85546.48438,18337.01758,19635.70508,20815.03906,17284.1875,19904.63672,20947.46484,23567.94922,18362.29883,24145.03906,85177.17969,17985.80664,26952.89844,21584.95703,22714.70313,2571.007813,125273.6719,0,23938.43359,69800.08594,31504.15234,25294.02539,94384.34375,39639.61719,74599.98438,100682.7813,68626.65625,6718.013672,2979.294922,14941.19824,96181.97656,65764.4375,85190.03125,63225.19141,72608.14844,65315.74219,86734.98438,82233.39844,68167.71875,82297.40625,78752.36719,135134.2031,147897.7969,87107.05469,73271.38281,94788.57813,143789.9531,67481.85938,88580.17188,277232.6563,87724.78125,88312.125,117626.125,60409.95703,208249.0938,129272.0547,100884.8281,216996.5,94787.30469,118998.0859,212243.8281,79943.00781,76693.86719,76894.97656,235911.3906,76432.40625,152271.5313
1542,332.181171,6.50620246,0,25556.30078,30073.29102,42297.62891,49131.99219,30621.41016,51056.08984,33921.89063,26639.04688,44730.76563,46669.41406,45781.03125,35800.99609,30065.09375,61773.88672,13041.42871,34370.42188,44221.66016,70499.00781,32878.94141,12043.45215,40125.28516,32200.12695,38565.97656,36476.04688,0,20733.90039,0,33636.0625,38038.77734,23258.93555,22546.19141,37842.97266,13111.3584,24206.0957,26522.81641,37232.91016,0,0,0,71466.53906,219312.1719,249400.3125,124075.6875,107006.6406,91425.875,160390.875,48227.27734,169989.5625,186428.2031,201842.6094,218064.2813,29260.74609,193435.1875,293285.5625,160989.4531,162817.0938,148091.7188,193914.4063,153985.3906,167625.2031,222984.4219,194264.6406,140752.7969,65843.64844,54342.47656,231989.1719,152420.5781,176546.9063,211419.9375,228692.75,76186.57031,212136.625,178680.5938,210846.1719,146931.8438,145220.8906
1562,393.2264589,1.123295629,0,7342.727539,60489.64844,66888.65625,37032.76953,29164.93164,34768.35156,11470.16211,25139.37109,30127.95703,19202.18555,48457.375,38795.09375,45684.61719,7906.625977,58636.70313,50940.63281,36430.5625,24491.61328,26050.86328,25352.7207,31439.7832,25574.10938,20794.85742,21942.50195,3359.326416,20107.45898,5186.077637,29045.26758,29589.35352,29805.16406,36033.32422,23205.81836,22425.49805,21318.20313,20235.95313,33118.65234,6128.79541,0,28832.38086,49767.38281,118878.0469,189457.0781,74496.4375,155628.8906,100239.8359,161940.0156,107360.3281,187759.2656,257769.5,116329.1406,102906.5234,29405.28906,156239.9375,70151.88281,232312.9219,104976.0469,210879.6406,103836.3281,100923.7031,211332.5313,78496.55469,239683.9531,202024.5625,110910.3594,173219.3281,200373.3281,96931.25,228916.8125,103690.75,124339.2891,120074.2188,150693.625,131329.8906,65826.92188,152146.4063,123206.8906
1581,166.0973538,7.160775792,1891.341553,14484.97754,12243.69141,11961.80273,16703.74805,11730.15039,10998.26172,11213.05273,11868.78809,11452.81738,13188.12402,11101.85547,10947.94824,13438.86426,11745.71875,14065.55469,15309.24512,14349.25195,13308.56934,11670.83789,15378.15625,10684.3291,14167.65625,15289.69922,15308.18262,4780.347168,17415,9862.516602,12122.08691,15196.8877,36093.10547,14504.39355,15942.91211,16550.22852,17907.51563,17065.06055,43788.30078,6511.038086,8376.044922,8819.978516,47238.22266,59566.23828,33832.08984,25143.15625,22972.43945,25942.25,26518.71875,22569.57617,23751.875,37039.14453,29934.49414,26090.46875,54504.48828,26407.39258,68780.15625,28037.47461,24962.27148,23843.26758,26013.08398,28346.85156,22942.55078,23042.7168,23965.32617,24716.08594,39502.84766,30395.98047,25862.6582,23733.64453,27151.89453,23399.50391,29237.24805,28835.43164,45052.17578,22639.49023,35569.07813,23243.49609,24948.59766
1585,192.1594653,1.398713627,0,6179.245605,10308.83008,8724.951172,16858.60742,9021.352539,12425.11426,9010.642578,10434.14355,11940.59473,11640.1123,13672.58105,11250.32617,12626.52051,19741.16016,9847.763672,10925.11914,11020.9668,21426.33203,9866.098633,7391.602051,13831.40723,10444.77441,15261.33398,9605.578125,42789.63281,10955.86328,8349.036133,13914.50488,9444.545898,6917.814941,11227.04102,8693.076172,11480.35645,7593.359375,9318.720703,7328.039551,30304.64063,144183.9219,44560.53125,147078.8125,506436.5938,272804.6563,234485.6875,203247.7969,238015.4375,248746.0469,152739.8438,280672.0625,266217.875,269801.2188,238935.875,103974.3672,271139.6563,414196.9375,265614.8125,204630.125,203260.0938,199191.75,238497.4844,290645.1875,173756.2656,281241.5313,175406.1719,203069.8281,150577.7188,166688.7031,209986.5313,195049.0156,177860.1406,252420.0469,197246.9844,258766.6563,207834.3438,60477.53516,86141.55469,213041.7188
1586,300.1187945,1.818678199,0,1725.962769,1911.373779,1546.547119,20658.69141,1498.016724,1543.379395,1683.281006,8112.534668,1891.425049,7850.374023,1050912.5,1886.638916,1372.403564,2077.078613,1243.439087,18994.68359,1888.918213,2073.164063,34324.80078,1491.687622,1139750.25,5665.936523,4658.075195,32812.125,0,1392.414551,0,1479.942627,7561.064453,4745.15332,2824.5271,1734.464111,6279.099121,2032.247192,1501.425903,1648.562866,0,0,0,6245.701172,66381.75,103260.625,158116.0313,66200.08594,0,22201.38867,0,5711779,2283.774414,20765.55664,14739.22266,632597.4375,7789.132813,3134.756836,74604.14063,0,100682.4609,12446.19043,7615.422363,85110.375,8383.485352,142275.9688,5775988,13547.08301,13565.30957,104142.1328,13019.77051,9258.270508,17214.00195,20651.29102,16443.05078,9774.074219,0,12862.68555,174645.0625,0
